state,longitude,latitude,rainfall_mean_mm,rainfall_max_mm,rainfall_min_mm
Manipur,93.45000407472253,25.149999033659697,0.35555553436279297,1.2999999523162842,0.10000000149011612
Manipur,94.25000408664346,25.149999033659697,11.0,15.899999618530273,4.900000095367432
Manipur,94.45000408962369,24.649999026209116,10.44444465637207,18.100000381469727,0.0
Manipur,94.05000408366323,25.449999038130045,4.833333492279053,8.300000190734863,2.299999952316284
Manipur,93.45000407472253,24.149999018758535,1.1888890266418457,3.200000047683716,0.0
Manipur,94.25000408664346,24.24999902024865,1.144444465637207,2.4000000953674316,0.0
Manipur,94.5500040911138,25.149999033659697,11.855555534362793,15.100000381469727,0.0
Manipur,93.35000407323241,25.149999033659697,1.4111111164093018,6.099999904632568,0.10000000149011612
Manipur,94.45000408962369,25.04999903216958,18.0,38.79999923706055,9.0
Manipur,94.05000408366323,25.249999035149813,6.97777795791626,11.399999618530273,3.5999999046325684
Manipur,93.55000407621264,24.149999018758535,1.100000023841858,3.200000047683716,0.10000000149011612
Manipur,93.2500040717423,24.749999027699232,11.244443893432617,22.899999618530273,3.299999952316284
Manipur,93.45000407472253,24.749999027699232,2.6666667461395264,5.099999904632568,0.5
Manipur,94.15000408515334,24.849999029189348,8.155555725097656,15.399999618530273,1.5
Mizoram,92.85000406578183,23.149999003857374,30.722225189208984,60.0,8.0
Mizoram,93.05000406876206,23.349999006837606,48.78888702392578,63.79999923706055,28.299999237060547
Mizoram,93.15000407025218,22.44999899342656,12.28888988494873,35.29999923706055,0.0
Mizoram,92.55000406131148,23.849999014288187,31.61111068725586,40.79999923706055,19.600000381469727
Mizoram,92.6500040628016,22.74999899789691,7.233333110809326,18.5,2.799999952316284
Mizoram,92.35000405833125,24.04999901726842,19.877779006958008,25.799999237060547,10.399999618530273
Mizoram,92.55000406131148,23.049999002367258,12.44444465637207,23.799999237060547,6.400000095367432
Mizoram,92.75000406429172,23.649999011307955,44.65555191040039,52.599998474121094,38.79999923706055
Mizoram,92.85000406578183,23.54999900981784,44.71110916137695,55.29999923706055,39.79999923706055
Mizoram,93.35000407323241,23.649999011307955,46.82221984863281,88.19999694824219,0.0
Mizoram,92.55000406131148,22.74999899789691,3.8888888359069824,16.600000381469727,0.0
Mizoram,92.95000406727195,23.649999011307955,44.74444580078125,54.0,39.79999923706055
Mizoram,92.75000406429172,23.24999900534749,40.57777786254883,60.20000076293945,20.299999237060547
Mizoram,92.85000406578183,23.24999900534749,44.9555549621582,60.20000076293945,22.299999237060547
Mizoram,93.05000406876206,22.44999899342656,25.011112213134766,41.79999923706055,0.0
Mizoram,93.15000407025218,23.949999015778303,26.322221755981445,43.099998474121094,12.600000381469727
Mizoram,92.85000406578183,22.649998996406794,20.044443130493164,40.20000076293945,7.0
Mizoram,92.55000406131148,24.04999901726842,27.755556106567383,38.0,21.299999237060547
Mizoram,93.35000407323241,23.349999006837606,22.155555725097656,45.099998474121094,0.0
Mizoram,93.05000406876206,23.149999003857374,40.344444274902344,63.79999923706055,0.0
Mizoram,92.85000406578183,22.74999899789691,12.133333206176758,26.799999237060547,2.5999999046325684
Mizoram,92.95000406727195,22.549998994916677,30.47777557373047,46.099998474121094,8.199999809265137
Mizoram,93.2500040717423,23.149999003857374,39.44444274902344,73.69999694824219,0.0
Mizoram,92.55000406131148,24.149999018758535,24.96666717529297,28.5,19.399999618530273
Mizoram,92.6500040628016,22.649998996406794,11.888888359069824,21.100000381469727,3.5
Mizoram,93.05000406876206,22.74999899789691,7.02222204208374,26.799999237060547,0.0
Mizoram,92.6500040628016,23.149999003857374,22.311111450195312,49.70000076293945,8.0
Mizoram,93.15000407025218,23.649999011307955,57.74444580078125,88.19999694824219,35.900001525878906
Mizoram,93.15000407025218,23.24999900534749,54.13333511352539,73.69999694824219,41.5
Mizoram,92.85000406578183,23.649999011307955,44.655555725097656,51.0,39.79999923706055
Mizoram,92.45000405982137,24.04999901726842,24.900001525878906,38.0,16.799999237060547
Mizoram,93.15000407025218,23.54999900981784,45.61111068725586,88.19999694824219,28.299999237060547
Mizoram,92.75000406429172,22.149998988956213,28.57777976989746,47.29999923706055,0.0
Mizoram,92.45000405982137,23.149999003857374,12.922222137451172,29.700000762939453,0.0
Mizoram,92.95000406727195,23.949999015778303,26.588890075683594,45.20000076293945,12.699999809265137
Mizoram,92.6500040628016,22.049998987466097,10.811111450195312,34.5,0.0
Mizoram,92.55000406131148,22.949999000877142,6.488889217376709,12.0,0.0
Mizoram,93.2500040717423,23.049999002367258,26.36666488647461,73.69999694824219,0.0
Mizoram,93.05000406876206,24.04999901726842,23.866666793823242,33.5,14.5
Mizoram,92.85000406578183,23.849999014288187,38.57777786254883,51.0,22.899999618530273
Mizoram,92.55000406131148,23.349999006837606,39.633331298828125,52.20000076293945,25.700000762939453
Mizoram,93.15000407025218,24.04999901726842,20.577777862548828,33.5,6.5
Mizoram,92.85000406578183,22.849998999387026,6.355555534362793,9.699999809265137,2.5999999046325684
Mizoram,92.75000406429172,23.849999014288187,37.755558013916016,51.0,22.899999618530273
Mizoram,92.95000406727195,23.149999003857374,37.34444046020508,63.79999923706055,10.0
Mizoram,93.05000406876206,22.949999000877142,9.78888988494873,32.29999923706055,0.0
Mizoram,92.95000406727195,22.349998991936445,37.9555549621582,46.20000076293945,26.799999237060547
Mizoram,92.75000406429172,22.24999899044633,39.32221984863281,56.70000076293945,26.600000381469727
Mizoram,93.2500040717423,24.04999901726842,15.766666412353516,28.700000762939453,0.0
Mizoram,92.6500040628016,22.44999899342656,22.322221755981445,56.70000076293945,0.0
Mizoram,93.2500040717423,23.24999900534749,45.19999694824219,73.69999694824219,20.100000381469727
Mizoram,92.95000406727195,24.349999021738768,38.633331298828125,65.80000305175781,17.799999237060547
Mizoram,92.95000406727195,22.049998987466097,14.077777862548828,52.099998474121094,0.0
Mizoram,92.35000405833125,23.849999014288187,18.233333587646484,23.299999237060547,13.399999618530273
Mizoram,93.15000407025218,23.149999003857374,47.83332824707031,73.69999694824219,0.0
Mizoram,92.6500040628016,23.449999008327723,47.05555725097656,60.20000076293945,34.70000076293945
Mizoram,92.6500040628016,23.649999011307955,40.888893127441406,52.599998474121094,31.5
Mizoram,92.95000406727195,23.24999900534749,48.55555725097656,63.79999923706055,26.100000381469727
Mizoram,92.55000406131148,22.549998994916677,8.522221565246582,24.0,0.0
Mizoram,92.95000406727195,24.24999902024865,36.32221984863281,65.80000305175781,17.200000762939453
Mizoram,93.05000406876206,23.74999901279807,47.38888931274414,75.5999984741211,30.0
Mizoram,93.2500040717423,23.349999006837606,36.644447326660156,52.099998474121094,20.100000381469727
Mizoram,93.35000407323241,23.54999900981784,38.52222442626953,88.19999694824219,0.0
Mizoram,92.45000405982137,23.449999008327723,32.92222595214844,44.29999923706055,0.0
Mizoram,92.95000406727195,22.24999899044633,32.55555725097656,46.20000076293945,0.0
Mizoram,92.45000405982137,22.949999000877142,4.077777862548828,12.0,0.0
Mizoram,92.35000405833125,23.74999901279807,16.288888931274414,26.100000381469727,0.0
Mizoram,92.6500040628016,22.24999899044633,24.766666412353516,56.70000076293945,0.0
Mizoram,93.15000407025218,23.449999008327723,42.80000305175781,60.79999923706055,28.299999237060547
Mizoram,93.35000407323241,23.849999014288187,29.47777557373047,74.5,0.0
Mizoram,92.6500040628016,23.049999002367258,11.722221374511719,22.299999237060547,6.099999904632568
Mizoram,92.95000406727195,22.649998996406794,19.05555534362793,40.20000076293945,4.800000190734863
Mizoram,92.95000406727195,22.949999000877142,11.644444465637207,32.29999923706055,2.5999999046325684
Mizoram,93.05000406876206,23.049999002367258,23.311111450195312,60.20000076293945,0.0
Mizoram,92.35000405833125,23.449999008327723,20.644445419311523,44.29999923706055,0.0
Mizoram,93.15000407025218,23.74999901279807,54.66666793823242,88.19999694824219,30.0
Mizoram,92.6500040628016,22.849998999387026,5.222222328186035,8.0,2.799999952316284
Mizoram,93.05000406876206,22.549998994916677,20.799999237060547,41.79999923706055,0.0
Mizoram,92.75000406429172,22.649998996406794,16.088890075683594,26.799999237060547,4.199999809265137
Mizoram,93.05000406876206,23.649999011307955,47.599998474121094,75.5999984741211,35.900001525878906
Mizoram,93.05000406876206,22.849998999387026,5.411111354827881,13.0,0.0
Mizoram,92.95000406727195,23.449999008327723,45.53333282470703,57.29999923706055,31.100000381469727
Mizoram,92.55000406131148,23.24999900534749,31.42222023010254,44.599998474121094,16.700000762939453
Mizoram,93.05000406876206,23.849999014288187,41.5333366394043,75.5999984741211,21.799999237060547
Mizoram,93.35000407323241,23.24999900534749,27.16666603088379,73.69999694824219,0.0
Mizoram,92.75000406429172,22.74999899789691,9.966667175292969,24.399999618530273,2.5999999046325684
Mizoram,92.6500040628016,22.549998994916677,17.22222137451172,38.70000076293945,0.0
Mizoram,92.35000405833125,24.149999018758535,20.133333206176758,28.5,10.399999618530273
Mizoram,93.35000407323241,23.149999003857374,27.19999885559082,73.69999694824219,0.0
Mizoram,92.55000406131148,23.74999901279807,31.89999771118164,40.79999923706055,19.600000381469727
Mizoram,92.45000405982137,23.049999002367258,8.266666412353516,23.799999237060547,0.0
Mizoram,92.85000406578183,24.149999018758535,21.122220993041992,39.099998474121094,12.699999809265137
Mizoram,92.95000406727195,22.149998988956213,26.75555419921875,52.099998474121094,0.0
Mizoram,92.55000406131148,23.149999003857374,20.700000762939453,40.400001525878906,8.399999618530273
Mizoram,93.2500040717423,23.949999015778303,24.92222023010254,43.099998474121094,0.0
Mizoram,92.55000406131148,22.649998996406794,6.711111068725586,18.799999237060547,0.0
Mizoram,92.85000406578183,23.349999006837606,52.0111083984375,60.20000076293945,44.79999923706055
Mizoram,93.05000406876206,22.24999899044633,20.933334350585938,40.20000076293945,0.0
Mizoram,92.85000406578183,22.949999000877142,8.077777862548828,20.100000381469727,2.5999999046325684
Mizoram,92.75000406429172,22.44999899342656,33.88888931274414,56.70000076293945,18.799999237060547
Mizoram,93.2500040717423,23.849999014288187,45.85555648803711,75.5999984741211,25.299999237060547
Mizoram,93.2500040717423,23.74999901279807,59.38888931274414,88.19999694824219,28.399999618530273
Mizoram,92.75000406429172,23.349999006837606,49.866668701171875,60.20000076293945,40.400001525878906
Mizoram,92.75000406429172,22.949999000877142,6.344444274902344,10.0,2.5999999046325684
Mizoram,92.45000405982137,23.949999015778303,25.55555534362793,39.099998474121094,16.399999618530273
Mizoram,92.75000406429172,23.049999002367258,12.688888549804688,26.100000381469727,4.099999904632568
Mizoram,92.45000405982137,23.349999006837606,28.0,44.29999923706055,0.0
Mizoram,92.85000406578183,22.349998991936445,43.83333206176758,56.70000076293945,32.5
Mizoram,92.75000406429172,23.449999008327723,50.39999771118164,60.20000076293945,41.29999923706055
Mizoram,93.05000406876206,22.649998996406794,12.54444408416748,40.20000076293945,0.0
Mizoram,92.6500040628016,24.04999901726842,26.5,38.0,15.600000381469727
Mizoram,92.75000406429172,23.74999901279807,41.86666488647461,51.0,36.29999923706055
Mizoram,92.35000405833125,23.54999900981784,20.811111450195312,44.29999923706055,0.0
Mizoram,92.55000406131148,23.649999011307955,34.80000305175781,52.599998474121094,19.600000381469727
Mizoram,93.15000407025218,23.349999006837606,44.96666717529297,63.79999923706055,28.299999237060547
Mizoram,93.05000406876206,23.949999015778303,27.85555648803711,45.20000076293945,14.5
Mizoram,92.6500040628016,22.149998988956213,19.02222442626953,47.29999923706055,0.0
Mizoram,92.35000405833125,23.649999011307955,17.77777862548828,36.099998474121094,0.0
Mizoram,92.45000405982137,23.24999900534749,19.72222137451172,44.0,0.0
Mizoram,92.55000406131148,23.449999008327723,42.70000076293945,52.599998474121094,34.70000076293945
Mizoram,92.55000406131148,23.54999900981784,39.55555725097656,52.599998474121094,26.100000381469727
Mizoram,92.6500040628016,23.949999015778303,31.655555725097656,39.099998474121094,16.5
Mizoram,93.15000407025218,22.349998991936445,14.044445037841797,35.29999923706055,0.0
Mizoram,92.6500040628016,24.149999018758535,21.74444580078125,27.799999237060547,15.600000381469727
Mizoram,92.85000406578183,23.949999015778303,28.355554580688477,45.20000076293945,12.699999809265137
Mizoram,92.45000405982137,23.649999011307955,27.122220993041992,36.099998474121094,14.800000190734863
Mizoram,92.75000406429172,22.349998991936445,39.82222366333008,56.70000076293945,24.0
Mizoram,93.35000407323241,23.449999008327723,27.955554962158203,60.79999923706055,0.0
Mizoram,92.95000406727195,24.149999018758535,27.299999237060547,58.599998474121094,12.699999809265137
Mizoram,92.75000406429172,22.849998999387026,5.377778053283691,8.0,2.5999999046325684
Mizoram,92.35000405833125,24.24999902024865,22.61111068725586,36.400001525878906,10.399999618530273
Mizoram,92.85000406578183,22.149998988956213,32.766666412353516,52.099998474121094,0.0
Mizoram,92.35000405833125,23.949999015778303,18.96666717529297,25.700000762939453,13.399999618530273
Mizoram,92.85000406578183,22.549998994916677,31.599998474121094,46.099998474121094,18.5
Mizoram,92.75000406429172,24.349999021738768,21.66666603088379,30.600000381469727,17.799999237060547
Mizoram,92.75000406429172,24.149999018758535,19.055553436279297,27.799999237060547,12.699999809265137
Mizoram,92.85000406578183,23.049999002367258,15.266667366027832,33.20000076293945,4.099999904632568
Mizoram,92.85000406578183,24.349999021738768,27.044443130493164,46.20000076293945,17.799999237060547
Mizoram,93.15000407025218,22.24999899044633,8.988889694213867,27.700000762939453,0.0
Mizoram,93.15000407025218,23.849999014288187,43.83333206176758,75.5999984741211,21.799999237060547
Mizoram,92.75000406429172,24.24999902024865,19.9777774810791,27.799999237060547,15.600000381469727
Mizoram,92.85000406578183,22.24999899044633,41.88888931274414,56.70000076293945,32.5
Mizoram,92.95000406727195,24.04999901726842,22.166667938232422,33.5,12.699999809265137
Mizoram,92.55000406131148,23.949999015778303,30.16666603088379,39.099998474121094,21.299999237060547
Mizoram,92.6500040628016,23.24999900534749,35.27777862548828,60.20000076293945,16.700000762939453
Mizoram,92.95000406727195,23.049999002367258,21.088890075683594,43.5,4.099999904632568
Mizoram,93.2500040717423,23.649999011307955,64.46665954589844,88.19999694824219,35.900001525878906
Mizoram,93.05000406876206,22.349998991936445,26.76666831970215,41.79999923706055,10.199999809265137
Mizoram,92.85000406578183,24.24999902024865,24.97777557373047,46.20000076293945,15.600000381469727
Mizoram,92.6500040628016,23.54999900981784,44.28889083862305,55.29999923706055,33.0
Mizoram,92.6500040628016,22.349998991936445,24.566667556762695,56.70000076293945,0.0
Mizoram,92.95000406727195,22.44999899342656,35.46666717529297,46.099998474121094,24.700000762939453
Mizoram,92.6500040628016,23.74999901279807,38.26667022705078,45.70000076293945,31.5
Mizoram,92.75000406429172,23.149999003857374,25.911109924316406,49.70000076293945,8.0
Mizoram,93.35000407323241,23.949999015778303,15.144444465637207,38.599998474121094,0.0
Mizoram,92.85000406578183,22.44999899342656,38.766666412353516,56.70000076293945,21.100000381469727
Mizoram,93.05000406876206,23.24999900534749,52.400001525878906,63.79999923706055,33.20000076293945
Mizoram,92.55000406131148,22.849998999387026,4.044444561004639,8.0,0.0
Mizoram,93.05000406876206,23.54999900981784,39.155555725097656,47.29999923706055,28.299999237060547
Mizoram,92.95000406727195,22.74999899789691,10.844443321228027,26.799999237060547,2.5999999046325684
Mizoram,92.6500040628016,23.849999014288187,36.69999694824219,42.79999923706055,29.399999618530273
Mizoram,92.95000406727195,23.349999006837606,50.56666564941406,63.79999923706055,31.100000381469727
Mizoram,92.85000406578183,23.74999901279807,44.06666564941406,51.0,36.29999923706055
Mizoram,92.45000405982137,23.849999014288187,25.088890075683594,39.099998474121094,14.800000190734863
Mizoram,92.95000406727195,23.849999014288187,38.27777862548828,54.0,21.799999237060547
Mizoram,93.05000406876206,23.449999008327723,42.833335876464844,57.29999923706055,28.299999237060547
Mizoram,92.95000406727195,22.849998999387026,6.977777481079102,13.0,2.5999999046325684
Mizoram,93.2500040717423,23.54999900981784,50.911109924316406,88.19999694824219,28.299999237060547
Mizoram,92.6500040628016,22.949999000877142,6.444444179534912,9.300000190734863,2.799999952316284
Mizoram,92.6500040628016,23.349999006837606,44.87778091430664,60.20000076293945,25.700000762939453
Mizoram,92.75000406429172,23.54999900981784,46.62221908569336,55.29999923706055,38.79999923706055
Mizoram,92.45000405982137,23.54999900981784,32.57777786254883,44.29999923706055,19.399999618530273
Mizoram,93.35000407323241,23.74999901279807,40.94444274902344,88.19999694824219,0.0
Mizoram,92.6500040628016,24.24999902024865,21.266666412353516,27.799999237060547,15.600000381469727
Mizoram,92.85000406578183,23.449999008327723,49.14444351196289,60.20000076293945,41.29999923706055
Mizoram,92.45000405982137,23.74999901279807,24.633331298828125,39.099998474121094,14.800000190734863
Mizoram,93.2500040717423,23.449999008327723,40.877777099609375,60.79999923706055,20.100000381469727
Mizoram,92.75000406429172,24.04999901726842,22.63333511352539,36.0,12.699999809265137
Mizoram,92.75000406429172,24.449999023228884,27.044445037841797,50.599998474121094,19.799999237060547
Mizoram,92.75000406429172,23.949999015778303,28.88888931274414,44.20000076293945,12.699999809265137
Mizoram,92.75000406429172,22.549998994916677,26.11111068725586,46.099998474121094,16.600000381469727
Mizoram,92.95000406727195,23.54999900981784,40.866668701171875,45.0,31.100000381469727
Mizoram,92.85000406578183,24.04999901726842,21.24444580078125,29.399999618530273,12.699999809265137
Mizoram,92.95000406727195,23.74999901279807,44.05555725097656,54.0,30.0
Nagaland,94.75000409409404,26.549999054521322,9.777777671813965,15.199999809265137,4.900000095367432
Nagaland,94.45000408962369,26.249999050050974,2.5999999046325684,3.9000000953674316,2.0
Nagaland,94.25000408664346,26.249999050050974,1.1111111640930176,2.5,0.20000000298023224
Nagaland,93.850004080683,25.84999904409051,1.788888931274414,6.800000190734863,0.10000000149011612
Nagaland,95.05000409856439,26.549999054521322,7.088888645172119,13.300000190734863,0.0
Nagaland,94.85000409558415,26.749999057501554,14.833333015441895,24.5,6.699999809265137
Nagaland,93.65000407770276,25.54999903962016,6.066667079925537,15.100000381469727,1.100000023841858
Nagaland,94.75000409409404,26.449999053031206,5.766666889190674,9.899999618530273,2.200000047683716
Nagaland,93.55000407621264,25.54999903962016,5.633333206176758,15.100000381469727,0.5
Nagaland,94.75000409409404,26.149999048560858,5.644444465637207,11.800000190734863,2.5999999046325684
Nagaland,94.85000409558415,25.749999042600393,21.155555725097656,32.29999923706055,0.0
Nagaland,94.95000409707427,26.549999054521322,9.866666793823242,13.300000190734863,6.0
Nagaland,94.25000408664346,25.749999042600393,1.5444445610046387,2.799999952316284,0.30000001192092896
Nagaland,94.95000409707427,25.84999904409051,15.822221755981445,27.5,0.0
Nagaland,93.75000407919288,25.749999042600393,8.588889122009277,20.200000762939453,0.6000000238418579
Nagaland,94.75000409409404,26.749999057501554,17.566667556762695,24.5,12.100000381469727
Nagaland,93.65000407770276,25.449999038130045,2.277777671813965,5.300000190734863,0.6000000238418579
Nagaland,94.75000409409404,25.949999045580626,13.677778244018555,22.799999237060547,4.900000095367432
Nagaland,94.05000408366323,25.649999041110277,1.7777777910232544,4.199999809265137,0.699999988079071
Nagaland,94.75000409409404,26.34999905154109,3.6555557250976562,6.0,2.200000047683716
Nagaland,94.85000409558415,26.249999050050974,4.5444440841674805,10.300000190734863,2.0999999046325684
Nagaland,93.65000407770276,25.34999903663993,0.9000000357627869,2.200000047683716,0.20000000298023224
Nagaland,94.85000409558415,26.549999054521322,9.977777481079102,15.199999809265137,4.900000095367432
Nagaland,95.1500041000545,26.84999905899167,3.055555820465088,7.400000095367432,0.0
Nagaland,94.65000409260392,25.84999904409051,14.977778434753418,24.399999618530273,5.0
Nagaland,94.35000408813357,25.649999041110277,3.144444465637207,5.0,1.2999999523162842
Nagaland,94.15000408515334,25.84999904409051,0.7888889312744141,1.600000023841858,0.20000000298023224
Nagaland,94.35000408813357,25.84999904409051,2.1666667461395264,3.5,1.2999999523162842
Nagaland,94.15000408515334,25.949999045580626,0.6888889074325562,1.600000023841858,0.10000000149011612
Nagaland,94.25000408664346,26.449999053031206,2.4777779579162598,9.800000190734863,0.20000000298023224
Nagaland,94.35000408813357,25.749999042600393,2.444444417953491,3.700000047683716,1.2999999523162842
Nagaland,94.65000409260392,26.34999905154109,3.788888692855835,6.800000190734863,2.0
Nagaland,94.35000408813357,25.54999903962016,4.911111354827881,7.800000190734863,2.200000047683716
Nagaland,94.75000409409404,25.749999042600393,21.700000762939453,32.29999923706055,14.600000381469727
Nagaland,94.65000409260392,26.149999048560858,3.866666555404663,7.400000095367432,2.0
Nagaland,94.75000409409404,25.84999904409051,18.94444465637207,27.0,8.600000381469727
Nagaland,94.65000409260392,26.549999054521322,9.94444465637207,15.199999809265137,4.900000095367432
Nagaland,93.95000408217311,25.749999042600393,1.4666666984558105,4.400000095367432,0.20000000298023224
Nagaland,94.85000409558415,26.449999053031206,6.07777738571167,12.0,2.0999999046325684
Nagaland,95.1500041000545,26.949999060481787,1.9777779579162598,4.099999904632568,0.0
Nagaland,94.5500040911138,26.34999905154109,4.066666603088379,7.400000095367432,2.0
Nagaland,95.05000409856439,26.149999048560858,9.066666603088379,22.399999618530273,0.0
Nagaland,93.75000407919288,25.84999904409051,6.333333492279053,20.200000762939453,0.10000000149011612
Nagaland,94.85000409558415,26.84999905899167,14.45555591583252,24.899999618530273,3.0999999046325684
Nagaland,94.45000408962369,26.149999048560858,2.5222222805023193,3.5,2.0
Nagaland,94.75000409409404,25.649999041110277,20.94444465637207,32.29999923706055,0.0
Nagaland,94.85000409558415,26.149999048560858,7.399999618530273,13.199999809265137,3.0
Nagaland,93.35000407323241,25.54999903962016,1.8222222328186035,9.800000190734863,0.10000000149011612
Nagaland,94.25000408664346,26.04999904707074,1.3333333730697632,2.5999999046325684,0.30000001192092896
Nagaland,95.05000409856439,25.949999045580626,11.044445037841797,22.399999618530273,0.0
Nagaland,94.95000409707427,26.249999050050974,6.233333110809326,13.100000381469727,2.0999999046325684
Nagaland,94.75000409409404,26.04999904707074,9.200000762939453,19.0,3.5999999046325684
Nagaland,95.1500041000545,26.04999904707074,7.211110591888428,22.399999618530273,0.0
Nagaland,94.95000409707427,26.34999905154109,5.333333492279053,11.300000190734863,2.0999999046325684
Nagaland,94.05000408366323,25.749999042600393,1.0888888835906982,4.199999809265137,0.20000000298023224
Nagaland,95.05000409856439,26.449999053031206,5.544444561004639,12.0,0.0
Nagaland,94.35000408813357,25.949999045580626,2.288888931274414,3.5,1.5
Nagaland,94.85000409558415,26.04999904707074,11.744443893432617,19.0,5.099999904632568
Nagaland,93.75000407919288,25.54999903962016,5.55555534362793,15.100000381469727,1.100000023841858
Nagaland,95.05000409856439,26.249999050050974,4.688889026641846,13.100000381469727,0.0
Nagaland,94.95000409707427,26.64999905601144,10.833333015441895,13.300000190734863,7.300000190734863
Nagaland,94.65000409260392,26.64999905601144,15.28888988494873,24.5,9.0
Nagaland,94.65000409260392,26.449999053031206,6.033333778381348,9.899999618530273,2.4000000953674316
Nagaland,94.5500040911138,25.949999045580626,6.466667175292969,15.600000381469727,3.0999999046325684
Nagaland,94.05000408366323,25.84999904409051,0.4444444477558136,0.800000011920929,0.10000000149011612
Nagaland,94.25000408664346,25.949999045580626,1.2888888120651245,2.5999999046325684,0.30000001192092896
Nagaland,94.5500040911138,26.04999904707074,4.066666603088379,8.600000381469727,2.299999952316284
Nagaland,94.15000408515334,25.749999042600393,1.0555555820465088,2.200000047683716,0.20000000298023224
Nagaland,94.5500040911138,26.149999048560858,2.9666664600372314,4.900000095367432,2.0
Nagaland,93.55000407621264,25.249999035149813,0.3444444239139557,0.699999988079071,0.10000000149011612
Nagaland,94.25000408664346,25.54999903962016,4.066667079925537,7.699999809265137,1.5
Nagaland,94.5500040911138,26.449999053031206,6.777777671813965,11.699999809265137,2.4000000953674316
Nagaland,94.95000409707427,26.749999057501554,9.88888931274414,13.300000190734863,3.5999999046325684
Nagaland,94.05000408366323,26.149999048560858,0.3222222328186035,0.6000000238418579,0.10000000149011612
Nagaland,94.35000408813357,26.04999904707074,2.211111068725586,3.5,1.2999999523162842
Nagaland,93.850004080683,25.749999042600393,3.4000003337860107,8.699999809265137,0.4000000059604645
Nagaland,94.95000409707427,25.949999045580626,14.122220993041992,19.299999237060547,0.0
Nagaland,94.65000409260392,25.54999903962016,15.144444465637207,26.899999618530273,0.0
Nagaland,95.05000409856439,26.04999904707074,11.655556678771973,22.399999618530273,0.0
Nagaland,93.850004080683,25.649999041110277,4.244444370269775,8.699999809265137,0.800000011920929
Nagaland,93.75000407919288,25.649999041110277,7.92222261428833,20.200000762939453,1.0
Nagaland,95.05000409856439,26.84999905899167,5.511110782623291,12.300000190734863,3.0999999046325684
Nagaland,94.85000409558415,25.949999045580626,15.733332633972168,22.799999237060547,7.400000095367432
Nagaland,94.95000409707427,26.84999905899167,8.077777862548828,13.0,3.0999999046325684
Nagaland,94.05000408366323,26.04999904707074,0.2666666805744171,0.5,0.10000000149011612
Nagaland,95.1500041000545,26.749999057501554,3.444444417953491,7.400000095367432,0.0
Nagaland,94.5500040911138,25.84999904409051,9.333333015441895,20.100000381469727,3.0999999046325684
Nagaland,94.95000409707427,26.04999904707074,13.55555534362793,19.0,8.699999809265137
Nagaland,94.25000408664346,26.34999905154109,1.3444445133209229,4.5,0.20000000298023224
Nagaland,94.65000409260392,25.649999041110277,17.577777862548828,26.899999618530273,5.0
Nagaland,94.45000408962369,26.449999053031206,6.644443988800049,11.699999809265137,2.5
Nagaland,94.45000408962369,25.749999042600393,5.744444370269775,13.800000190734863,1.7000000476837158
Nagaland,93.55000407621264,25.449999038130045,1.6333333253860474,5.300000190734863,0.10000000149011612
Nagaland,94.75000409409404,26.249999050050974,3.7444446086883545,8.699999809265137,2.200000047683716
Nagaland,94.25000408664346,26.149999048560858,1.2333333492279053,2.5999999046325684,0.20000000298023224
Nagaland,94.85000409558415,25.649999041110277,17.4777774810791,32.29999923706055,0.0
Nagaland,94.65000409260392,25.949999045580626,10.222222328186035,22.799999237060547,3.200000047683716
Nagaland,94.65000409260392,25.749999042600393,16.83333396911621,24.399999618530273,10.199999809265137
Nagaland,94.75000409409404,25.54999903962016,15.911112785339355,32.29999923706055,0.0
Nagaland,94.35000408813357,26.249999050050974,1.9666666984558105,3.9000000953674316,0.4000000059604645
Nagaland,93.45000407472253,25.54999903962016,3.722222328186035,12.5,0.10000000149011612
Nagaland,93.95000408217311,25.649999041110277,2.4555554389953613,5.300000190734863,0.699999988079071
Nagaland,94.45000408962369,26.549999054521322,10.866666793823242,19.5,4.5
Nagaland,94.15000408515334,26.149999048560858,0.5555555820465088,1.5,0.10000000149011612
Nagaland,94.35000408813357,26.149999048560858,2.0444443225860596,3.5,0.4000000059604645
Nagaland,94.05000408366323,26.249999050050974,0.4444444477558136,0.699999988079071,0.20000000298023224
Nagaland,94.15000408515334,26.04999904707074,0.6777777671813965,1.5,0.10000000149011612
Nagaland,94.45000408962369,25.949999045580626,3.8888888359069824,10.800000190734863,1.600000023841858
Nagaland,93.75000407919288,25.449999038130045,2.98888897895813,5.300000190734863,0.699999988079071
Nagaland,93.95000408217311,25.84999904409051,0.4555555582046509,1.0,0.10000000149011612
Nagaland,94.5500040911138,26.64999905601144,15.088887214660645,23.200000762939453,9.600000381469727
Nagaland,94.5500040911138,26.249999050050974,2.777777671813965,3.9000000953674316,2.0
Nagaland,94.95000409707427,26.149999048560858,9.188888549804688,14.199999809265137,3.0
Nagaland,94.35000408813357,26.449999053031206,4.899999618530273,11.699999809265137,0.5
Nagaland,94.45000408962369,26.34999905154109,3.8888888359069824,7.400000095367432,2.0
Nagaland,94.5500040911138,25.749999042600393,10.644444465637207,20.100000381469727,3.5
Nagaland,95.1500041000545,26.64999905601144,3.6888890266418457,9.5,0.0
Nagaland,94.65000409260392,26.249999050050974,3.077777624130249,5.099999904632568,2.0
Nagaland,95.05000409856439,26.749999057501554,7.033333778381348,13.300000190734863,3.5999999046325684
